t,v,coastal,lakes,streams,demographics,total
2001,160,125.2991552605116,29.462812015644364,69.52958605555928,83.67337385922377,307.964927190939
2001,165,0.0,194.03856325648283,411.2918371733883,242.05255148660092,847.382951916472
2001,200,0.0,-599.3939659662341,516.0243472384268,-36.96537251218706,-120.33499123999434
2001,201,7396.690925703023,-542.8461970268919,2878.855477467534,2448.444269302554,12181.144475446219
2001,204,-691.6231629410865,238.90422745983403,420.5046438660147,-11.817534854183577,-44.03182646942139
2001,206,-173.5767261120453,-13.300720022940526,66.26881309421364,-28.102317741978766,-148.71095078275096
2001,207,166.84471274844074,78.77541552129604,60.66739993734085,44.105972931506415,350.39350113858404
2001,208,38.22698138416155,24.18810995791825,84.37861452829559,23.928436279397204,170.7221421497726
2001,209,54.97643483514199,-18.962737090230203,49.984069102962806,25.286490928566877,111.28425777644146
2001,212,21.083687429964655,-40.636496489020985,35.39735593465552,4.452047092896045,20.296593968495237
2001,214,0.0,-235.8029691053785,228.37321827685145,-2.337780647326724,-9.767531475853787
2001,216,0.0,24.579003016652592,122.55937896297075,42.151626856445006,189.29000883606835
2001,217,0.0,18.31353127436136,39.10727451746461,22.219716114943736,79.6405219067697
2001,219,0.0,12.333350082201113,102.76672183589478,55.28900346205987,170.38907538015576
2001,221,0.0,-96.93506656447805,427.0563142500284,123.08443302948012,453.20568071503044
2001,222,-66.63139596231531,-52.30362043370405,129.73055621023212,4.643000084498539,15.438539898711298
2001,224,129.38411548384315,-30.02173244582712,100.7460408363698,94.37257057081354,294.48099444519937
2001,225,60.077690077363734,-140.3239250080643,372.9396022872908,66.97344206756657,359.66680942415684
2001,231,-792.8580363065182,,165.9382167313421,-221.92809276274147,-848.8479123379176
2001,232,0.0,-51.88628915366182,102.50361836020299,17.976260518993854,68.59358972553503
2001,233,-547.8468661638262,177.71727402760064,268.3971451943384,-39.8292646447573,-141.5617115866445
2001,234,-239.09895265674913,-29.858978122847642,48.68561424048911,-76.45260162282003,-296.7249181619277
2001,235,0.0,887.1860131582301,1348.4335595406196,844.906409145312,3080.525981844162
2001,236,-341.9170936992859,-104.51863574371137,94.09984134818009,-135.56798004357017,-487.90386813838734
2001,238,41.97555635701939,46.74452087787298,97.63743343277723,93.64379523797675,280.00130590564635
2002,1,0.0,525.4215335407443,907.1476277522772,544.3616229722961,1976.9307842653177
2002,2,0.0,350.9280385128642,-347.1685964460742,1.4435937584067915,5.203035825196764
2002,6,3342.896387780847,9911.939390745787,8059.88604949613,9661.800103827325,30976.52193185009
2002,16,90.4865925923755,26.342927523937867,-47.584485650941446,12.729461393434349,81.97449585880628
2002,17,9.911612319011041,-6.358853281768859,14.296388651055153,5.61120844552476,23.460356133822096
2002,18,5.556151217129395,,,1.3034237493045664,6.859574966433962
2002,24,0.0,-63.33109873003253,53.0737527667281,-3.8671699548476823,-14.124515918152113
2002,25,46.155523929278665,16.792591133932078,-20.84970952586598,12.65001451131176,54.74842004865652
2002,28,0.0,9.484574937577309,70.10342116068233,32.89630327228721,112.48429937054685
2002,29,248.6732437577059,,-14.808788008308248,75.76366117428026,309.6281169236779
2002,34,-66.40370338838493,-150.4697511275768,-112.48770988057629,-87.03453346373726,-416.3956978602753
2002,35,393.67989564901586,167.97191912531386,512.0477290039908,408.36177630170164,1482.0613200800221
2002,36,0.0,,-8.096944088664674,-4.209727091954575,-12.306671180619249
2002,37,-72.7659219496091,5.122403265526909,27.29799353893287,-13.657916625931747,-54.00344177108106
2002,38,18.09171216314938,84.14341593115036,-129.96277005437713,-7.597555438379061,-35.32519739845645
2002,44,8.77864621868955,-2.6667387199152754,-17.508848885788687,-3.8610945001157546,-15.258035887130166
2002,45,69.91474898250489,27.229253502276183,-95.49506322965678,0.46822880931237876,2.117168064436669
2002,46,96.41400443730393,21.71006006327294,-48.257516055737135,28.84709443666604,98.71364288150578
2002,47,0.0,19.677704113287508,16.851499880762148,15.427889992878399,51.95709398692805
2002,48,-91.51121120533149,17.672142549792042,-40.76228243330166,-47.35329095926335,-161.95464204810446
2002,49,-3.9634185881321002,,0.0,-1.5814070175784964,-5.544825605710597
2002,56,151.4972257652698,118.13737799162915,162.6447656469954,106.95157507174076,539.2309444756352
2002,57,0.5796641927375065,,,0.13874756064911464,0.7184117533866211
2002,59,8.616933276272489,8.103316241440199,20.674488223618603,11.314461107288999,48.70919884862029
2002,62,1.6708450787901932,,,1.2153319442517192,2.8861770230419124
2002,68,0.0,0.5766718061981865,,0.2294714536716015,0.806143259869788
2002,72,4.689820321137383,5.795917571560261,16.442227608046203,30.862691066247784,57.79065656699163
2002,74,41.41599508811325,,43.84440890978044,37.18740253974107,122.44780653763476
2002,80,-24.93646485736775,13.67346883394563,-27.772271229918065,-15.593748318172231,-54.62901557151241
2002,82,9.947934773166898,1.165107140507419,7.502331594072292,9.932594503175277,28.547968010921885
2002,83,80.91535054423724,43.51491262417537,31.78380994444569,53.64925760224668,209.86333071510498
2002,84,30.00759262832885,,,14.558915662518878,44.56650829084773
2002,85,-46.6736967774239,,25.45408899230051,-6.796421461433315,-28.016029246556705
2002,86,-81.52623522709719,102.8168345667432,-59.745973711005774,-10.028581130626222,-48.48395550198599
2002,87,0.0,50.7371655229098,79.83063254189403,49.72367364422678,180.29147170903062
2002,89,-3.292541399003914,-1.3576899057478977,1.5605012117259995,-1.2100015651066167,-4.299731658132428
2002,90,0.0,-14.366541644328237,57.12260806146221,15.490661951879055,58.24672836901303
2002,92,0.0,3.018874257929289,-33.48139959604653,-8.049519123512745,-38.51204446162998
2002,93,0.0,-776.117613628134,-557.7010792718647,-439.80146752395854,-1773.6201604239573
2002,95,14.250016770386592,3.4872168952890457,-7.441145442976671,9.536435673879739,19.832523896578707
2002,96,38.77627992018688,-25.459977504469173,65.70989975065754,21.712515271295075,100.73871743767032
2002,101,9.30274027659223,11.831763863744232,-12.342843136870934,3.6800453308298504,12.471706334295376
2002,102,0.0,-66.40700264848222,63.16253858681448,-1.4437817601680791,-4.688245821835821
2002,103,0.0,23.066541769471513,-13.291852192870333,2.992489176551615,12.767178753152795
2002,104,40.925294318242884,20.55818525983363,15.327371233690933,39.97137594804124,116.78222675980868
2002,105,0.0,96.02033049856158,-28.373899770256422,22.44084323778071,90.08727396608586
2002,106,112.18913769537455,157.46918149929408,153.29032990768542,171.89040375456733,594.8390528569214
2002,107,0.0,-17.196726763194654,32.83884782019337,5.342172925346002,20.98429398234472
2002,108,5.215044749838205,,0.9349154026693235,2.2990755659797326,8.449035718487261
2002,109,31.984264119819006,6.231839524484363,22.364582076725792,31.795108146611582,92.37579386764074
2002,110,0.0,56.649472399197464,19.65204944432592,26.887330615255664,103.18885245877905
2002,111,761.6954981252549,67.14954303630131,201.2373447367677,363.3263094616573,1393.4086953599813
2002,113,0.0,-27.53439495496819,32.49857547619939,1.1036589674172284,6.067839488648431
2002,114,-258.94795683927777,-39.0058345307775,-20.602796234637218,-107.98741876718503,-426.5440063718775
2002,119,39.20107045388374,14.20692139375495,10.458796319525264,31.894635709505152,95.7614238766691
2002,120,597.1133409248062,92.67398619614669,161.36823962383698,315.3915307320002,1166.54709747679
2002,121,0.0,-231.894802439612,314.7982234978796,29.833695393645854,112.73711645191344
2002,122,131.3876500501468,111.3632827222854,105.3987104710621,184.02343779864867,532.1730810421429
2002,123,0.0,-198.20485073260303,277.2744569099015,36.635350066932205,115.70495624423069
2002,124,591.6331150613208,257.30528005150313,191.44937423116107,480.0700088859476,1520.4577782299325
2002,125,-14.41564354914284,-24.807967731380575,26.536886162759213,-5.658604057949642,-18.345329175713843
2002,127,-0.6006302065496117,0.9016380587691484,-2.4211037102007418,-1.1965108923374284,-3.3166067503186336
2002,128,0.0,-378.1489798734556,283.64045698920256,-41.52558383051286,-136.03410671476587
2002,129,14.818793290427704,-19.57214715096849,12.810665647306848,2.943912074897449,11.001223861663512
2002,130,0.0,,-10.049726236474667,-3.6623357915232493,-13.712062027997916
2002,131,0.0,-398.1806921962037,618.4027374717967,85.45500513591207,305.6770504115051
2002,132,-1689.5245549854556,-215.226054614021,500.7142601448119,-613.8725713915023,-2017.908920846167
2002,133,0.0,,-16.718986750307682,-2.9545307795813684,-19.67351752988905
2002,136,6068.427644502453,-459.9229999884007,1123.8173145481512,3336.7045729916636,10069.026532053867
2002,137,0.0,,-10.565448722226053,-4.239437319795352,-14.804886042021405
2002,138,55.78971796191583,16.196841181824162,21.447132368248845,39.38563410209156,132.81932561408038
2002,139,-0.1450338767459089,,,-0.18231319921276262,-0.3273470759586715
2002,140,155.61969753734815,-110.15757855532927,121.01900310276781,45.11838885632221,211.59951094110892
2002,141,-24.943742117830677,32.09255606214658,41.34245230334219,16.9083668956642,65.39963314332229
2002,142,1.0147142140978305,,,0.8158850840579335,1.830599298155764
2002,144,7.756186984916948,,2.233371564479538,4.1845146725505185,14.174073221947005
2002,145,778.6973009227022,258.2591297909806,308.3380496115606,608.0852341619104,1953.3797144871537
2002,146,122.2151602934652,,61.37357503687503,82.97711063784283,266.56584596818305
2002,147,0.0,-866.879855522277,831.6225913941071,-15.453260128240345,-50.71052425641028
2002,154,-2.3463190337601567,-3.266067426457107,-1.157179626344729,-1.4385258499712448,-8.208091936533238
2002,157,633.2432871423596,200.54201500105574,262.21599629345405,447.9613091814283,1543.9626076182976
2002,158,68.80959325132355,206.29408872652704,77.40031380256093,155.24966896357267,507.7536647439842
2002,159,127.55542779777561,-89.60496828976201,92.00794349905155,59.187209462230754,189.1456124692959
2002,160,116.50523414747671,29.589941758555277,98.28393410365433,89.65894388509207,334.0380538947784
2002,165,906.8487419963186,-2.636545373857137,202.68264578765962,465.6496515421388,1572.54449395226
2002,200,-917.5057505016889,-218.805577496692,255.13153355516891,-406.6807944021143,-1287.8605888453262
2002,201,0.0,-272.0983114781474,1032.5861473884356,199.09145446020648,959.5792903704946
2002,204,320.0252254866877,231.72727642765528,331.9250778581488,341.392472321294,1225.0700520937858
2002,206,123.7757116717938,-21.3895267009988,53.835025285262454,39.228542996291026,195.44975325234847
2002,207,-115.40003460484542,-127.87540705755384,71.35855001555247,-29.357278332304276,-201.27416997915108
2002,208,-37.075159336671675,11.166565064681045,37.10256844419396,1.9315049699234272,13.12547914212676
2002,209,58.67889825327745,22.68064549776016,-28.337154650647577,15.689523610140796,68.71191271053084
2002,212,34.165161640221065,66.85928768636614,-48.52616970909292,14.740606142054425,67.23888575954872
2002,214,-686.7020458798366,170.2301504532972,-30.826773050834625,-182.2322653202259,-729.5309337976
2002,216,0.0,47.93873021596116,26.921845664027906,19.774829199135752,94.63540507912481
2002,217,-159.06107224569874,-19.475726317501938,-59.89592835531339,-93.4327312026274,-331.86545812114144
2002,219,0.0,-54.287996451877966,57.457819327068776,1.527518988115041,4.6973418633058515
2002,221,0.0,-185.9451167072912,364.41220513622756,67.70446925601098,246.17155768494735
2002,222,176.26944909849402,-88.22240663355218,133.90358068830056,94.53126825113452,316.48189140437694
2002,224,72.23189848628382,-67.39102379638905,-60.76731578038463,-26.566053880326727,-82.49249497081658
2002,225,-69.9708651426939,129.29038683053682,276.6617430667137,82.01147173400989,417.9927364885665
2002,231,0.0,,-286.17235523284523,-109.92026915630629,-396.0926243891515
2002,232,289.0645677443187,109.50620431114658,147.4802393144933,185.28200165484873,731.3330130248073
2002,233,288.6216901188749,93.8461337656095,267.815815395232,229.98617179713813,880.2698110768545
2002,234,239.09895265674913,71.0414069098434,-122.1067894013811,63.917215882465996,251.95078604767747
2002,235,2511.493777101837,483.20021674056085,964.2376685699611,1527.274402485004,5486.206064897363
2002,236,-54.021967326456014,-138.05471696321013,155.51003529497018,-13.142444725633823,-49.709093720329776
2002,238,85.77994320833085,-28.42351428454265,58.742118897080815,59.55890800952497,175.65745583039399
2003,1,0.0,468.94479395562917,224.12166918984695,265.8843599253938,958.9508230708699
2003,2,-1349.2921373316153,-249.4279683553279,-393.8870711669321,-759.2631166200827,-2751.870293473958
2003,6,26354.46404901851,5283.027655221451,3848.1204956908164,15582.122025731136,51067.734225661916
2003,16,78.13676371833124,56.1745697464581,-56.76872433901749,14.964942092771096,92.50755121854293
2003,17,13.802961674496242,3.741328355942506,14.296388651055153,10.646460376767447,42.48713905826135
2003,18,4.437767361882478,,,0.8355685550002336,5.273335916882711
2003,24,0.0,-28.19509595115365,116.10965970636626,33.45801831940531,121.37258207461792
2003,25,38.64678625758376,36.06135303862887,48.59564656317062,39.03048250433159,162.33426836371484
2003,28,-186.8620062293685,90.04284922454673,13.680656449977748,-35.28409845949834,-118.42259901434235
2003,29,0.0,,-51.88815494908265,-16.55545125687655,-68.4436062059592
2003,34,-55.429184560065856,-52.10295506864608,-103.1366222154554,-56.38705149797198,-267.05581334213934
2003,35,169.60361385478967,458.4697220680034,272.89595559312437,349.81724818110706,1250.7865396970246
2003,36,0.0,,-8.43127052233315,-4.530039987372339,-12.96131050970549
2003,37,59.649716439614565,18.027127307724225,-34.97761333476475,14.583493977892438,57.282724390466484
2003,38,102.44517819376364,140.47721455545715,-119.32942795724969,33.87990350890169,157.4728683008728
2003,44,2.822269795954207,4.262284741381835,-2.637735035653788,1.580180808892555,6.02700031057481
2003,45,52.5321822023174,91.25973477174963,6.183451767862328,45.40549782745825,195.3808665693876
2003,46,-71.50560413659508,36.256635850261844,46.00235309214177,4.391255156190098,15.144639961998628
2003,47,0.0,32.47231096924841,-31.942964975281996,0.23246141981646673,0.7618074137828827
2003,48,-90.81534524948773,39.248477101691996,-69.08823929635453,-50.32130259255675,-170.97641003670702
2003,49,4.862846550591356,,0.0,1.9637044611609875,6.826551011752343
2003,56,-145.52101025610085,-97.72425712899495,180.83274423364108,-15.352797839889007,-77.76532099134374
2003,57,-0.5567977796976052,,,-0.11535496068348194,-0.6721527403810872
2003,59,31.643303224989996,11.406746444931386,11.5348702352173,16.30379051877034,70.88871042390902
2003,62,2.1095211009285944,,,1.60637311824446,3.7158942191730544
2003,68,0.0,2.566358225366432,,1.0076541017404508,3.5740123271068827
2003,72,-20.205963544155075,8.166120102176812,15.622202256234738,4.0178260056465,7.6001848199029745
2003,74,55.29266873192534,,80.50772053425754,58.58540171280606,194.38579097898895
2003,80,17.067641984013072,5.227149881309493,36.34562778615981,23.245549843018864,81.88596949450124
