v,t,N,age,D age,y,ln y
105,2017,9922.0,43.01795352,0,5.161624276928994,1.6412513123104822
105,2018,9955.0,43.28257748,0,5.285740553,1.6650127330630498
105,2019,9988.0,43.54720144,0,5.407928809248545,1.6878661746837036
105,2020,10021.0,43.811825400000004,0,5.549619440895552,1.713729356199359
106,1990,13017.0,38.86918579,0,4.119242902752026,1.4156693850072728
106,1991,13232.0,38.93894038,0,4.124970225803797,1.4170588017736363
106,1992,13411.0,39.00618421,0,4.201081088226357,1.4353418941257787
106,1993,13604.0,39.06051693,0,4.248438474364472,1.4465514976252742
106,1994,13696.0,39.02011779,0,4.372086607525526,1.4752403797076379
106,1995,13859.0,39.07855074,0,4.456554710094117,1.4943759809845278
106,1996,13921.0,38.97461384,0,4.519975329326618,1.5085065357156642
106,1997,14009.0,39.05670889,0,4.543153080614084,1.5136212821404722
106,1998,14078.0,39.06086377,0,4.621702792813278,1.5307632070614605
106,1999,14160.0,39.32093777,0,4.609947953635627,1.5282165670610142
106,2000,14258.0,39.4520266,0,4.669415169632545,1.5410338324966393
106,2001,14339.0,39.66189077,0,4.749603574853846,1.5580611566382372
106,2002,14335.0,39.86636949,0,4.753409485246558,1.558862146928817
106,2003,14390.0,40.01169406,0,4.693762234686275,1.5462344431178614
106,2004,14428.0,40.25861606,0,4.833862600390304,1.5756458582923736
106,2005,14539.0,40.39859717,0,4.934723868300001,1.5962967175813745
106,2006,14626.0,40.5665636,0,5.097076443464953,1.6286671289823347
106,2007,14766.0,40.661016,0,5.164046117405281,1.6417204035032487
106,2008,14855.0,40.76751946,0,5.094604265322975,1.6281819924751961
106,2009,14951.0,40.82393121,0,5.088545391570175,1.6269920120326182
106,2010,14906.0,40.98375604,0,5.037059150186496,1.616822409832641
106,2011,14967.0,41.1976194,0,4.904202030817518,1.5900923949340908
106,2012,15072.0,41.3269644,0,4.810362840207739,1.5707725158272505
106,2013,15147.0,41.61286127,0,4.837936913642424,1.5764883723430867
106,2014,15248.0,41.81900982,0,4.916761989508033,1.5926501816263292
106,2015,15411.0,42.04113262,0,4.977901432924,1.6050084032118017
106,2016,15517.0,42.17329325,0,5.022438272087737,1.6139155273552168
106,2017,15490.0,42.44085088,0,5.107371403905325,1.6306848694984621
106,2018,15549.0,42.77234052,0,5.152639893000001,1.6395091839233702
106,2019,15608.0,43.10383016,0,5.197205182264078,1.648121016152107
106,2020,15667.0,43.4353198,0,5.261358515297873,1.6603892662732405
107,1990,3010.0,37.12628122,0,4.1646432783209075,1.4266306244888858
107,1991,3021.0,37.24326046,0,4.194475724582278,1.433768355847312
107,1992,3045.0,37.16374989,0,4.2393431805612405,1.4444083469990447
107,1993,3035.0,37.26177662,0,4.27189033340582,1.4520564303091505
107,1994,3043.0,37.28764235,0,4.523635703621622,1.5093160297289625
107,1995,3078.0,37.38084774,0,4.593733147047059,1.5246930153022522
107,1996,3097.0,37.44877436,0,4.617637809611511,1.5298832777160731
107,1997,3120.0,37.50241432,0,4.669042474915494,1.5409540131664168
107,1998,3110.0,37.61701676,0,4.754428112154911,1.5590764179240493
107,1999,3112.0,37.81653596,0,4.700688838631579,1.5477090593879128
107,2000,3119.0,37.99216789,0,4.84905577515223,1.5787840004600804
107,2001,3129.0,38.22748486,0,4.8664933744,1.5823736314122012
107,2002,3137.0,38.37643906,0,4.803261029744681,1.56929506843572
107,2003,3155.0,38.43357477,0,4.758610278882354,1.559955667397238
107,2004,3165.0,39.01435311,0,4.8766494727660605,1.5844584006091214
107,2005,3179.0,39.0521794,0,5.010247225233333,1.6114852602332408
107,2006,3174.0,39.48980947,0,5.232636587761682,1.654915278726262
107,2007,3137.0,39.56271182,0,5.335426444955225,1.6743688150091103
107,2008,3159.0,39.86832988,0,5.217189717065483,1.6519588885439973
107,2009,3174.0,40.11351765,0,4.83891238652193,1.5766899819481455
107,2010,3179.0,40.50608289,0,4.901953626683816,1.589633824980353
107,2011,3183.0,40.79127401,0,4.935289522014599,1.5964113382394927
107,2012,3163.0,41.01797626,0,4.951204691429736,1.5996309189764437
107,2013,3156.0,41.25397554,0,5.019189916434344,1.613268549453682
107,2014,3130.0,41.77576634,0,5.128576836538153,1.6348282009165553
107,2015,3144.0,41.96074797,0,5.212310602884,1.6510232512866518
107,2016,3144.0,42.21045754,0,5.197241538267199,1.6481280114264296
107,2017,3159.0,42.23213303,0,5.40172794469428,1.686718892142625
107,2018,3185.0,42.46548348,0,5.307119384,1.6690491991646226
107,2019,3211.0,42.698833930000006,0,5.213980470850486,1.6513435699827164
107,2020,3237.0,42.93218438000001,0,5.142092610738878,1.637460119326953
108,1990,561.0,38.11806318,0,4.452006964081036,1.4933549976710678
108,1991,562.0,38.04670309,0,4.385994367047468,1.4784163656919689
108,1992,565.0,38.35237213,0,4.53281451944186,1.5113430532838887
108,1993,558.0,38.58509002,0,4.498822512958653,1.5038156987493663
108,1994,569.0,38.20849354,0,4.683356364912913,1.5440150248745521
108,1995,568.0,38.41204184,0,4.748877938205883,1.5579083666057723
108,1996,579.0,37.9747097,0,4.905684123099281,1.5903945579296213
108,1997,580.0,37.90082839,0,5.023165297864789,1.6140602724217046
108,1998,577.0,38.55064511,0,5.016423545532503,1.6127172386678703
108,1999,569.0,39.02861139,0,5.047005704707153,1.6187951376739425
108,2000,576.0,38.82170763,0,5.118068183023622,1.6327770598496432
108,2001,598.0,38.47659078,0,5.167700370807693,1.6424277870146349
108,2002,606.0,38.45196558,0,5.032156524005006,1.6158486246387316
108,2003,611.0,38.37156986,0,4.980054037617648,1.6054407419049292
108,2004,628.0,38.33221497,0,5.013053352533333,1.6120451810600267
108,2005,620.0,38.75731994,0,5.1496298689166675,1.638924841979596
108,2006,615.0,38.85268125,0,5.348119366551402,1.6767449788394164
108,2007,614.0,39.02908983,0,5.528662048900115,1.70994584212001
108,2008,619.0,38.82730471,0,5.266240646765817,1.661316758238459
108,2009,625.0,38.87802871,0,5.192972089758771,1.6473061902586326
108,2010,626.0,39.47466471,0,5.268818647740622,1.6618061719103132
108,2011,628.0,39.96969498,0,5.419623962656935,1.6900264334610888
108,2012,619.0,40.12165581,0,5.3844457319266805,1.6835143771635663
108,2013,626.0,40.64781838,0,5.5904782538888895,1.7210648387647698
108,2014,616.0,41.46982506,0,5.565986230477912,1.716674189237526
108,2015,627.0,41.98867946,0,5.504482248076,1.7055627145391983
108,2016,622.0,42.07273285,0,5.611133875906282,1.7247528160290735
108,2017,630.0,42.59374455,0,5.690463347402367,1.738791676703752
108,2018,630.0,42.26521853,0,5.776160121,1.7537391229860622
108,2019,630.0,41.93669251,0,5.860525682580583,1.7682393064905098
108,2020,630.0,41.60816649,0,5.9665834259709865,1.7861744731267009
109,1990,2462.0,38.29855663,0,4.309101570379254,1.460729430038245
109,1991,2491.0,38.30336068,0,4.384163371575949,1.477998814365598
109,1992,2498.0,38.33569806,0,4.4261463782232555,1.4875293134324667
109,1993,2502.0,38.28091699,0,4.54732730594487,1.5145396550859416
109,1994,2538.0,38.24034645,0,4.683484521564566,1.5440423887751913
109,1995,2532.0,38.37009894,0,4.845270154179412,1.578003003164789
109,1996,2557.0,38.46042478,0,4.865804815502158,1.5822321316583805
109,1997,2567.0,38.55599371,0,5.025757988073239,1.6145762859670776
109,1998,2578.0,38.90299796,0,5.032012504500692,1.6158200043912148
109,1999,2600.0,39.03693553,0,5.14152823934143,1.6373503581044726
109,2000,2691.0,39.2033573,0,5.137365599094489,1.6365404187199575
109,2001,2694.0,39.25078692,0,5.207247059125641,1.6500513205538478
109,2002,2690.0,39.38014341,0,5.251653389048811,1.658542958270489
109,2003,2719.0,39.70360765,0,5.148896617375001,1.6387824426676396
109,2004,2739.0,39.8335649,0,5.30279357833697,1.668233771947061
109,2005,2768.0,39.96784345,0,5.36410901055,1.6797302878359728
109,2006,2791.0,40.08345296,0,5.534345430675234,1.7109732991267221
109,2007,2805.0,40.22502744,0,5.63267669731573,1.7285847638602942
109,2008,2805.0,40.52285511,0,5.471621868852386,1.6995750750181298
109,2009,2859.0,40.59824455,0,5.301473169125001,1.6679847383740214
109,2010,2881.0,40.69644221,0,5.455444975635584,1.696614188027065
109,2011,2888.0,41.00769457,0,5.442051358350364,1.6941560777201174
109,2012,2871.0,41.16844911,0,5.343130779342159,1.675811769438606
109,2013,2892.0,41.43848752,0,5.410606728757576,1.6883612360631883
109,2014,2880.0,41.65779999,0,5.507957220289157,1.7061938140042126
109,2015,2905.0,41.94944366,0,5.536970421094001,1.7114474957810495
109,2016,2938.0,42.06643087,0,5.71926113150349,1.743839624234105
109,2017,2935.0,42.19152162,0,5.80904488864497,1.7594161664112449
109,2018,2932.0,42.57435927,0,5.811649451,1.7598644291952952
109,2019,2929.0,42.95719692,0,5.81421355413398,1.7603055324793133
109,2020,2926.0,43.34003457,0,5.8392400218510625,1.7646006551273892
110,1990,3343.0,37.15851406,0,4.720189778687196,1.5518490061381525
110,1991,3398.0,37.33411337,0,4.75497662931962,1.5591917810156894
110,1992,3460.0,37.60044048,0,4.822704277544187,1.5733348241632807
110,1993,3471.0,37.84512171,0,4.8587777523767235,1.5807869150026577
110,1994,3513.0,38.05955686,0,5.081252874024025,1.6255578599274079
110,1995,3526.0,38.24542088,0,5.15305049805,1.6395888690360867
110,1996,3530.0,38.36161497,0,5.154078118866188,1.6397882690548091
110,1997,3565.0,38.49234478,0,5.155350988022535,1.6400352020614029
110,1998,3598.0,38.61826229,0,5.25034082938036,1.6582929943783014
110,1999,3616.0,38.87483797,0,5.236422663363023,1.6556385673571847
110,2000,3630.0,39.18995045,0,5.266162831228346,1.6613019818319845
110,2001,3644.0,39.37413837,0,5.3150832096205125,1.6705486672914034
110,2002,3679.0,39.62879468,0,5.2965760347609505,1.6670605806128374
110,2003,3754.0,39.899953,0,5.235855099279412,1.6555301737303099
110,2004,3824.0,40.33057826,0,5.332543393808485,1.673828308940851
110,2005,3873.0,40.49374042,0,5.297748693916666,1.6672819555830287
110,2006,3907.0,40.83861348,0,5.403619526661215,1.6870690117461404
110,2007,3937.0,41.10799842,0,5.513983732890932,1.7072873624505234
110,2008,3975.0,41.43001439,0,5.532133126563819,1.7105734783292672
110,2009,4007.0,41.70031474,0,5.332764739350877,1.6738698165165646
110,2010,4065.0,42.1333981,0,5.796007036823152,1.7571692385403683
110,2011,4050.0,42.59979873,0,5.348486708452555,1.6768136626628125
110,2012,4080.0,42.85612052,0,5.300671077480652,1.6678334309352199
110,2013,4109.0,43.1588555,0,5.2709204377030305,1.6622050034133002
110,2014,4132.0,43.48107241,0,5.34806715598996,1.6767352163766296
110,2015,4126.0,43.91442283,0,5.463759303926,1.6981370700401512
110,2016,4109.0,44.21366891,0,5.524739430949152,1.709236084472505
110,2017,4143.0,44.48059655,0,5.686712949076924,1.7381323921214347
110,2018,4180.0,44.66990448,0,5.76886838,1.7524759399685501
110,2019,4217.0,44.85921241,0,5.849747610054369,1.7663985167326042
110,2020,4254.0,45.048520339999996,1,5.952317787574467,1.7837806878350841
111,1990,24840.0,36.91189618,0,4.241896894379255,1.4450105499487607
111,1991,25050.0,37.03803359,0,4.311404895310127,1.4612638127905468
111,1992,25328.0,37.20119582,0,4.343822622424806,1.4687547490228172
